label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,0.0051429271697998,-0.2369043231010437,-0.3461331129074096,0.089556336402893,-0.177493929862976,-0.0814252197742462,-0.092665284872055,-0.1747521460056305,-0.0826777517795562,0.0568550825119018,-0.0015468299388885,-0.0095896795392036,-0.0568550527095794,0.0015468597412109,0.0094800721853971,0.068782091140747,0.1179713010787963,-0.0183894485235214,-0.0703228116035461,0.1189620494842529,0.0527943447232246,0.076917290687561,0.22726571559906,0.2014210075139999,-0.0887386500835418,0.2231819629669189,0.2724079489707947
U,-0.0029824376106262,-0.2371347546577453,-0.3439695835113525,0.0653575658798217,-0.1826886534690857,-0.1183963641524314,-0.0873665809631347,-0.1830266714096069,-0.1569103896617889,0.0542439818382263,-0.0008518099784851,0.0122145619243383,-0.0542439818382263,0.0008518099784851,-0.0123449899256229,0.0788741707801818,0.1165516376495361,0.0368079729378223,-0.0750196576118469,0.1211163997650146,0.0249913018196821,0.0910516381263732,0.2268075346946716,0.1729881018400192,-0.0825333595275878,0.2259770631790161,0.2184026688337326
U,0.0089330673217773,-0.1855186522006988,-0.2730509638786316,0.0615547895431518,-0.141313374042511,-0.0999063327908515,-0.0543018877506256,-0.145654559135437,-0.1028378531336784,0.0423569679260253,0.0005396604537963,-0.0018196306191384,-0.042356938123703,-0.0005396604537963,0.0016173588810488,0.0459101200103759,0.1003620028495788,0.0006877603591419,-0.0540697276592254,0.0970913171768188,0.0090111689642071,0.0528861284255981,0.1819852590560913,0.147230327129364,-0.0608468949794769,0.1812018752098083,0.1596182286739349
U,0.016570508480072,-0.1699713468551635,-0.2822060883045196,0.064146876335144,-0.1382987797260284,-0.0564172193408012,-0.047163039445877,-0.1432465016841888,-0.1582732647657394,0.0432549715042114,0.0001897811889648,0.0255235638469457,-0.0432549715042114,-0.0001897513866424,-0.0257504004985094,0.0577903985977172,0.0906010866165161,0.041703313589096,-0.069873571395874,0.0875054597854614,0.0246293917298316,0.0638555288314819,0.1727008819580078,0.1694826781749725,-0.0856269299983978,0.1673128008842468,0.1937260031700134
U,0.0112589597702026,-0.1740539371967315,-0.3313175141811371,0.0617017745971679,-0.1316463351249694,-0.1634696274995803,-0.0509655773639678,-0.1377982497215271,-0.1564070433378219,0.0427960157394409,0.0007317066192626,-0.0049723125994205,-0.0427959859371185,-0.0007316768169403,0.0047625936567783,0.0704411268234252,0.0920659303665161,-0.011201518587768,-0.0757118463516235,0.0876709818840026,0.0302340928465127,0.0988874435424804,0.1706624031066894,0.1192705631256103,-0.098541647195816,0.1680330038070678,0.1866206973791122
U,0.0138050913810729,-0.1766802072525024,-0.3327529430389404,0.0620675683021545,-0.1348407864570617,-0.1519469767808914,-0.0502411127090454,-0.1413609087467193,-0.1721282005310058,0.0430032014846801,0.0008608698844909,0.0022596749477088,-0.0430032014846801,-0.0008608698844909,-0.002503570402041,0.0700406432151794,0.0918655395507812,0.0036542424932122,-0.0779046416282653,0.0868238806724548,0.0255630165338516,0.0958023071289062,0.1685476899147033,0.1893937587738037,-0.1023802757263183,0.1650736331939697,0.2197228670120239
U,0.0179653763771057,-0.1723242402076721,-0.3417490422725677,0.0672900676727294,-0.1330020129680633,-0.1676330864429474,-0.0457033514976501,-0.1370370984077453,-0.1529670655727386,0.0436546802520751,0.0011613368988037,-0.0016250483458861,-0.0436546802520751,-0.0011613368988037,0.0013825761852785,0.0720067620277404,0.0852968096733093,0.050552949309349,-0.0795040726661682,0.0765255093574523,0.0816521346569061,0.1001756787300109,0.1603046655654907,0.2357713878154754,-0.0951058268547058,0.151491641998291,0.3069840967655182
U,0.0055497884750366,-0.1769366860389709,-0.3266012072563171,0.0661865472793579,-0.1363166570663452,-0.1601927578449249,-0.0508309304714202,-0.1417368054389953,-0.1503409296274185,0.0437678098678588,0.0007363557815551,-0.0066948840394616,-0.0437678396701812,-0.0007363557815551,0.0064376550726592,0.0693566799163818,0.0911725163459777,0.0250527299940586,-0.0769138634204864,0.0861095190048217,0.0721458941698074,0.0968767404556274,0.1702104806900024,0.2108173221349716,-0.1008144915103912,0.1663359999656677,0.2840160131454468
U,0.0123553276062011,-0.1775799691677093,-0.3289311528205871,0.0677490234375,-0.1349343061447143,-0.1556030809879303,-0.0463275909423828,-0.1404626965522766,-0.1545879393815994,0.0429665446281433,0.0011425018310546,-0.0028124288655817,-0.0429665446281433,-0.0011425018310546,0.002526476746425,0.0716941952705383,0.0892035961151123,0.0396694391965866,-0.0742176175117492,0.0856008529663086,0.0442902371287345,0.1028858423233032,0.1682283878326416,0.2125865072011947,-0.0959198474884033,0.1654920578002929,0.2170220166444778
U,0.0074789524078369,-0.1787732243537902,-0.3373326957225799,0.0616330504417419,-0.1374362707138061,-0.1605901569128036,-0.0514762997627258,-0.1433629989624023,-0.1744442135095596,0.0434857010841369,0.0004341006278991,0.0009497245191596,-0.0434857010841369,-0.0004341006278991,-0.001253969152458,0.0716299414634704,0.0901333093643188,0.0161106754094362,-0.076676607131958,0.0876674056053161,0.048500470817089,0.0963474512100219,0.1688522696495056,0.1963504403829574,-0.1023505330085754,0.1652920246124267,0.2557650804519653
U,0.0058498382568359,-0.1632785201072693,-0.345438152551651,0.0575564503669738,-0.1247562766075134,-0.1902655512094497,-0.0516043603420257,-0.128506600856781,-0.1705193817615509,0.0431568622589111,0.0004287958145141,-0.0084381075575947,-0.0431568622589111,-0.0004287958145141,0.0082174325361847,0.0721991658210754,0.0759628415107727,0.0578996911644935,-0.0897914469242096,0.0699594616889953,-0.0039637074805796,0.0836175084114074,0.1429011225700378,0.2888892889022827,-0.1087685525417327,0.1374652981758117,0.2397768646478653
U,0.0201708078384399,-0.1704954206943512,-0.3197654783725738,0.0640325546264648,-0.1306411325931549,-0.1173019483685493,-0.0404352843761444,-0.1360436379909515,-0.1835909634828567,0.0411441326141357,0.0008057355880737,0.0202730745077133,-0.0411441624164581,-0.0008057057857513,-0.0205334015190601,0.036817193031311,0.0910027027130127,0.102554515004158,-0.0970706641674041,0.0844532251358032,-0.0294111706316471,0.0391919612884521,0.1731593608856201,0.2859202325344085,-0.1594074368476867,0.1648297309875488,0.1096029356122016
U,0.0216323733329772,-0.1724616289138794,-0.2713097631931305,0.0626245141029357,-0.1305384933948516,-0.0884875506162643,-0.0409165024757385,-0.138652354478836,-0.1456872075796127,0.0401400327682495,0.0006161928176879,0.0070228558033704,-0.0401400327682495,-0.0006162226200103,-0.0072036948986351,0.0404027700424194,0.0914699435234069,0.0198974199593067,-0.0703146755695343,0.0906028151512146,0.013881554827094,0.0400187969207763,0.1747519373893737,0.1344505399465561,-0.0942660272121429,0.1688708662986755,0.1445509642362594
U,0.0110528469085693,-0.1753667593002319,-0.2608174085617065,0.0560147762298584,-0.1330024003982544,-0.0756557881832122,-0.0531476140022277,-0.1390842199325561,-0.1139724105596542,0.0415291190147399,-0.0003663897514343,0.0083087291568517,-0.0415291190147399,0.0003663897514343,-0.0084791854023933,0.0569221377372741,0.0908201932907104,0.0455352067947387,-0.0571292042732238,0.0903894901275634,0.0256074741482734,0.0673058032989502,0.1704933047294616,0.1804554909467697,-0.063499629497528,0.168130874633789,0.1747000217437744
U,0.0140544772148132,-0.1741038262844085,-0.3206020593643188,0.0664953589439392,-0.1324792504310608,-0.141748309135437,-0.0497027039527893,-0.1376758515834808,-0.150134727358818,0.0425335168838501,0.0011636018753051,0.0024336534552276,-0.0425335168838501,-0.0011636018753051,-0.0027020049747079,0.0549548268318176,0.0884699821472168,0.0454851984977722,-0.0653162598609924,0.0850372314453125,0.0527576878666877,0.0579829216003418,0.1670930385589599,0.2163113206624984,-0.0768269300460815,0.1638680696487426,0.2465574443340301
U,-0.0048804879188537,-0.1735508441925048,-0.2691451609134674,0.0587357282638549,-0.1300615668296814,-0.0905301943421363,-0.0650525689125061,-0.130972683429718,-0.0877693742513656,0.0424192547798156,-0.000511348247528,-0.0021685664542019,-0.0424192547798156,0.000511348247528,0.0019843089394271,0.0584715008735656,0.0950803756713867,0.0077788769267499,-0.05415540933609,0.0960296988487243,0.0198370050638914,0.068826138973236,0.1775760650634765,0.1514639407396316,-0.0621161460876464,0.1766781210899353,0.1858272403478622
U,0.0128193497657775,-0.1764123737812042,-0.3412730395793915,0.0601246953010559,-0.1342975497245788,-0.1258135437965393,-0.0537285506725311,-0.138852447271347,-0.2087809741497039,0.0443930029869079,5.5789947509765625e-05,0.0237562470138072,-0.0443930029869079,-5.576014518737793e-05,-0.0239647421985864,0.066957950592041,0.0905494689941406,0.0697749182581901,-0.0638301372528076,0.0844274759292602,0.0577475577592849,0.0778364539146423,0.1688592433929443,0.2503848671913147,-0.0682691931724548,0.1615356206893921,0.3023377954959869
U,0.0055555701255798,-0.1878475546836853,-0.3314286470413208,0.0636974573135376,-0.1419680118560791,-0.1395867466926574,-0.0589288473129272,-0.1436383128166198,-0.1820969134569168,0.0438783168792724,-0.000702291727066,0.0207666717469692,-0.0438783168792724,0.0007022619247436,-0.0210064481943845,0.0628184676170349,0.0951341390609741,0.0884656757116317,-0.0632545948028564,0.0957083702087402,0.0373331047594547,0.0774213671684265,0.1758249998092651,0.2381674349308014,-0.0732122063636779,0.1752291917800903,0.2273804098367691
U,0.0081247091293334,-0.1919281482696533,-0.3474401831626892,0.0647628307342529,-0.1460856199264526,-0.1417914628982544,-0.0555386543273925,-0.1476514935493469,-0.209135502576828,0.0442258119583129,2.7418136596679688e-05,0.0261780489236116,-0.0442257821559906,-2.7418136596679688e-05,-0.0264592170715332,0.0629414319992065,0.0947643518447876,0.0769563317298889,-0.0667817890644073,0.0935732722282409,0.0413762107491493,0.0726772546768188,0.1743974089622497,0.2660630941390991,-0.0773190855979919,0.1708074808120727,0.2828661799430847
U,0.021239697933197,-0.1877591609954834,-0.3130545616149902,0.069640040397644,-0.143263041973114,-0.1177376210689544,-0.0493152737617492,-0.1466884613037109,-0.1782940626144409,0.0431076288223266,0.0008835792541503,0.0146083254367113,-0.0431076288223266,-0.000883549451828,-0.014848206192255,0.0493791103363037,0.0971144437789917,0.047660943120718,-0.0549873709678649,0.0956681966781616,0.0313158892095088,0.0499398708343505,0.1778568625450134,0.1874435693025589,-0.0594691634178161,0.1756801009178161,0.2100908309221267
U,0.0074172019958496,-0.1850296556949615,-0.3315363824367523,0.0612025260925293,-0.1401025950908661,-0.0936631113290786,-0.0599636733531951,-0.1414978504180908,-0.2091938257217407,0.0435872077941894,-0.0010874271392822,0.0307616274803876,-0.043587177991867,0.0010874271392822,-0.0310415755957365,0.0635571479797363,0.0931861400604248,0.0935775712132453,-0.0638688504695892,0.0944586992263794,0.0456323437392711,0.0781385898590087,0.1778175830841064,0.2304553538560867,-0.0712168514728546,0.1751655340194702,0.2471028119325637
U,0.0079813003540039,-0.1838431358337402,-0.3139533698558807,0.0599037408828735,-0.1387174129486084,-0.0656946301460266,-0.0584233999252319,-0.1432444453239441,-0.20781010389328,0.0433896780014038,-0.0006396770477294,0.0384231954813003,-0.0433897078037261,0.0006396770477294,-0.0386695228517055,0.0630420446395874,0.0954293608665466,0.0800178050994873,-0.0617200434207916,0.096356987953186,0.004122651182115,0.0776362419128418,0.1781212091445922,0.2142453789710998,-0.0717696249485015,0.1776291131973266,0.1773771792650222
U,-0.0039632320404052,-0.1655784845352172,-0.3285489678382873,0.056664228439331,-0.1272253990173339,-0.1530111581087112,-0.0550213158130645,-0.1286595165729522,-0.1404743939638137,0.0441099405288696,-0.00018110871315,-0.003764750668779,-0.0441099107265472,0.0001810789108276,0.0035407394170761,0.081732153892517,0.0775431394577026,-0.0236832536756992,-0.0779653191566467,0.0742970705032348,-0.1580119729042053,0.0815486907958984,0.1486462354660034,0.2190099954605102,-0.0693140625953674,0.1466239690780639,0.0864732861518859
U,-0.0116455554962158,-0.1861685514450073,-0.3259533643722534,0.0493881106376647,-0.1435722112655639,-0.1684760004281997,-0.071001648902893,-0.1442839503288269,-0.1647146940231323,0.0431869029998779,-0.0009558200836181,0.0018030880019068,-0.0431869029998779,0.0009558200836181,-0.0020081000402569,0.0639382004737854,0.0975505709648132,0.0446669980883598,-0.06022709608078,0.0986726284027099,0.0387534089386463,0.079025387763977,0.1779752373695373,0.197668507695198,-0.0691920518875122,0.1789303421974182,0.2191408574581146
U,-0.0078771710395812,-0.1933968365192413,-0.348378837108612,0.0537029504776001,-0.1476719677448272,-0.1660684645175933,-0.0674278438091278,-0.1465857625007629,-0.1916063874959945,0.0449821352958679,-0.0011622905731201,0.0139835197478532,-0.0449821352958679,0.0011622905731201,-0.0142571106553077,0.0693633556365966,0.0904308557510376,0.1034664139151573,-0.0569535493850708,0.0935198068618774,0.0736902058124542,0.0860710740089416,0.1714867353439331,0.2783360481262207,-0.065248966217041,0.1753861904144287,0.2955108880996704
U,0.0182292461395263,-0.1829768419265747,-0.3227806389331817,0.068407118320465,-0.1425637006759643,-0.1547788083553314,-0.0459324121475219,-0.1478210091590881,-0.1590374112129211,0.0437977910041809,0.0012372136116027,0.0038048303686082,-0.0437977910041809,-0.0012372136116027,-0.0039733774028718,0.0583618283271789,0.0949627161026001,0.0498863197863101,-0.0734079480171203,0.0886418223381042,-0.0038423335645347,0.0456215143203735,0.1745693683624267,0.2269322872161865,-0.0677363276481628,0.1770533919334411,0.1494814455509185
U,-0.0022417604923248,-0.185258150100708,-0.3368174731731415,0.0587040185928344,-0.1417816877365112,-0.1448635458946228,-0.0623092651367187,-0.1417779326438903,-0.1833710372447967,0.0442832708358764,-0.0004483461380004,0.0128560308367013,-0.044283241033554,0.0004483461380004,-0.013171006925404,0.0618222951889038,0.0931947827339172,0.0536053702235221,-0.0621020495891571,0.0943269729614257,0.0219187289476394,0.0764929056167602,0.1740433573722839,0.2445551306009292,-0.0721292793750763,0.1748529076576233,0.2368504554033279
U,0.0106712579727172,-0.1793373525142669,-0.3166861236095428,0.0637336373329162,-0.1328306496143341,-0.1577877849340438,-0.0494524240493774,-0.1398112475872039,-0.1659621000289917,0.0433915853500366,0.0005296468734741,0.0052876574918627,-0.0433915853500366,-0.0005296468734741,-0.0055444203317165,0.0589109063148498,0.0942299365997314,0.0485521480441093,-0.0638754069805145,0.0918037891387939,-0.0036439669784158,0.0703452825546264,0.1738150119781494,0.210445374250412,-0.0800985395908355,0.1751881837844848,0.1408039480447769
U,0.0055755376815795,-0.1814744770526886,-0.3445844054222107,0.0572595596313476,-0.1359514892101287,-0.1782504320144653,-0.0548268854618072,-0.1395212709903717,-0.1951587796211242,0.0425301790237426,0.0004248619079589,0.0064700129441916,-0.042530208826065,-0.0004248619079589,-0.0067896977998316,0.0651623010635376,0.0917016267776489,0.0388637147843837,-0.0576062202453613,0.0909998416900634,0.0194383356720209,0.0830961465835571,0.1749557256698608,0.1967276483774185,-0.0681367814540863,0.1737191677093505,0.2010021209716797
U,0.0072115063667297,-0.1805552244186401,-0.3437744081020355,0.0585305094718933,-0.1373590230941772,-0.187720701098442,-0.0539468526840209,-0.1390849351882934,-0.1849076449871063,0.0424444675445556,0.0005237460136413,-0.008151720277965,-0.0424444675445556,-0.0005237460136413,0.0078651383519172,0.058553397655487,0.0935244560241699,0.0136225745081901,-0.0546687841415405,0.0920502543449401,0.0534103512763977,0.0750460624694824,0.1728692650794983,0.1611929833889007,-0.0700962245464325,0.1733006238937378,0.2365133911371231
U,0.0105283260345458,-0.1645269691944122,-0.3335221707820892,0.0651377439498901,-0.1251007914543151,-0.1714618057012558,-0.0472054779529571,-0.127133309841156,-0.1744138300418853,0.0409572124481201,0.000734806060791,-0.0005337508628144,-0.0409572422504425,-0.0007348358631134,0.0002915837976615,0.046295166015625,0.0791343450546264,0.0956025496125221,-0.0603996515274047,0.0768218040466308,0.1054314523935318,0.0601171255111694,0.1444621086120605,0.3006854653358459,-0.0759840607643127,0.144813060760498,0.3525875210762024
U,0.0049852728843688,-0.1823449730873108,-0.3251039087772369,0.0566981434822082,-0.1380531191825866,-0.1513780802488327,-0.0578477382659912,-0.1419115662574768,-0.1813544631004333,0.043614387512207,-0.0005840063095092,0.0058468920178711,-0.043614387512207,0.0005840063095092,-0.0060735358856618,0.0623323917388916,0.0943382978439331,0.0376041457056999,-0.0639634132385253,0.0936802625656127,0.0193653535097837,0.0730206370353698,0.1744612455368042,0.1892930567264557,-0.0754452347755432,0.1757918000221252,0.1803347617387771
U,0.0079632401466369,-0.1852685809135437,-0.3255991637706756,0.0543549060821533,-0.139992356300354,-0.1330621987581253,-0.0561422705650329,-0.1434808373451233,-0.1850073188543319,0.0431835055351257,0.0001553893089294,0.0105160092934966,-0.0431835055351257,-0.0001553893089294,-0.0107853626832365,0.0575865507125854,0.0935308933258056,0.0638874322175979,-0.0632484555244445,0.0922685265541076,0.0508629791438579,0.0688602924346923,0.1727310419082641,0.2315260916948318,-0.0792325139045715,0.1737604737281799,0.2542907297611236
